           phenylalanine        -15086.797345489
                     0.0   1.664069562006509e-05                     0.0     0.13421626279404622
                     0.0   9.006680965793838e-06                     0.0     0.07264378166676613
                     0.0  2.5288766975826605e-06                     0.0    0.020396766287055404
  1.4434819807803062e-05                     0.0     0.11642467436113235                     0.0
  1.9948621981423908e-05                     0.0     0.16089648842620954                     0.0
   3.626574189539593e-05                     0.0      0.2925029371238793                     0.0
    0.004357741567624297                     0.0      35.147556375201205                     0.0
    0.005484797397381991                     0.0       44.23787476597343                     0.0
    0.007329264135035545                     0.0       59.11450240390016                     0.0
    0.011078529632405224                     0.0       89.35436825859759                     0.0
    0.022282528531767817                     0.0       179.7207144110893                     0.0
    0.030339405565234647                     0.0      244.70381066574393                     0.0
     0.03588930759334185                     0.0      289.46678969574754                     0.0
     0.03711053781364605                     0.0       299.3166757775974                     0.0
     0.03855227074650003                     0.0      310.94503619069434                     0.0
     0.04443997215378385                     0.0      358.43255097823965                     0.0
     0.05161459099660885                     0.0       416.2997549726812                     0.0
     0.05838163857904498                     0.0       470.8796750313662                     0.0
     0.06451475271587499                     0.0       520.3465769884034                     0.0
     0.07426530976947526                     0.0       598.9901239754876                     0.0
     0.07754938343740247                     0.0       625.4779646591453                     0.0
     0.07860420423373345                     0.0       633.9856682091264                     0.0
     0.08041915733645749                     0.0       648.6242523257878                     0.0
     0.08959249674098792                     0.0       722.6122249639544                     0.0
     0.09514397732476632                     0.0        767.387935904188                     0.0
     0.09678578510544623                     0.0       780.6300088066779                     0.0
     0.10150667560376131                     0.0         818.70655886266                     0.0
     0.10405099348846931                     0.0       839.2278667239613                     0.0
     0.10671085364349754                     0.0       860.6810858509441                     0.0
     0.10761587190941196                     0.0       867.9805504998208                     0.0
     0.11639204413596672                     0.0       938.7651537867641                     0.0
     0.12066393577370356                     0.0       973.2202837746495                     0.0
     0.12423796335396722                     0.0      1002.0467604976195                     0.0
     0.12657591718191508                     0.0      1020.9036299781136                     0.0
     0.12710734578883923                     0.0      1025.1898907926675                     0.0
     0.12948646362967225                     0.0       1044.378770430501                     0.0
     0.13169405218989094                     0.0      1062.1841731074283                     0.0
     0.13747927388674894                     0.0      1108.8451332809354                     0.0
     0.14076594900059494                     0.0      1135.3539560411273                     0.0
     0.14480595714815467                     0.0      1167.9388195350034                     0.0
     0.14508814148664126                     0.0      1170.2147897345312                     0.0
       0.146409191459076                     0.0      1180.8697764197377                     0.0
     0.14933178962164817                     0.0      1204.4421205082988                     0.0
     0.15256675198254982                     0.0       1230.533851784009                     0.0
      0.1543388550668755                     0.0      1244.8268271916718                     0.0
     0.16299226440345982                     0.0      1314.6212809874028                     0.0
     0.16468425014993976                     0.0      1328.2680664811237                     0.0
     0.16831844203113466                     0.0      1357.5798010207725                     0.0
     0.16928493644773962                     0.0      1365.3751042682893                     0.0
     0.16962184334209846                     0.0      1368.0924416502594                     0.0
     0.18126226177936147                     0.0      1461.9787487902397                     0.0
     0.18300333044838343                     0.0      1476.0214147556073                     0.0
     0.18540805999089335                     0.0      1495.4168667003535                     0.0
      0.1907438778018515                     0.0      1538.4531400562091                     0.0
     0.20299462629240855                     0.0      1637.2620910984815                     0.0
     0.20457956835142863                     0.0      1650.0455110205594                     0.0
      0.2072636198755326                     0.0       1671.693846699359                     0.0
      0.2283601447060128                     0.0      1841.8487960678624                     0.0
      0.3781417845794093                     0.0      3049.9192035772057                     0.0
     0.38250748807552315                     0.0      3085.1309772370028                     0.0
     0.38547044616641757                     0.0       3109.028846103477                     0.0
     0.39360408597739494                     0.0      3174.6310759180733                     0.0
      0.3943677268990757                     0.0       3180.790255375752                     0.0
      0.3957546751112259                     0.0      3191.9767472132226                     0.0
      0.3968660368244042                     0.0       3200.940484016107                     0.0
      0.3983210837489148                     0.0        3212.67622901479                     0.0
      0.4378472805526895                     0.0      3531.4765086778507                     0.0
     0.44894827247824814                     0.0      3621.0120475503254                     0.0
     0.47014727107336174                     0.0      3791.9935035768167                     0.0
